C5_02290W_A	719.370027722289	1.62549048555203	0.178670844417653	9.09768177818848	9.22804203552324e-20	3.05625102026241e-18
CR_08950W_A	3683.88228896713	-1.36320247866242	0.149891302314439	-9.09460694258782	9.49292101273613e-20	3.12777067594894e-18
CR_07730W_A	5132.84893211039	1.3750890786162	0.151286490016673	9.08930518822041	9.9673971753608e-20	3.26726167922596e-18
C1_13330C_A	2945.02867275346	1.45300374608244	0.160016069072994	9.08036145682112	1.0821487431686e-19	3.5291299828233e-18
C6_00490W_A	1283.25583177967	1.34630341268726	0.148911625870677	9.04095569983542	1.55307966633339e-19	5.03923107979848e-18
C2_03170W_A	685.841445024839	1.61658781931565	0.178841822625066	9.03920456405075	1.57815979709259e-19	5.09474617324033e-18
C1_01170C_A	1714.47184304354	1.18625839044608	0.131709430079806	9.00663217301373	2.12481298883658e-19	6.82502744956957e-18
C2_00140W_A	5604.18609608239	1.2719104961434	0.141258337437627	9.00414459928795	2.17353563332824e-19	6.94661988411706e-18
C3_01720C_A	5246.00701237684	-1.17867105234013	0.13107555543537	-8.99230255729336	2.42104165826491e-19	7.69915337294989e-18
C2_04140W_A	2093.36647703489	-1.1939371978794	0.133195172912851	-8.96381731987085	3.13628373567241e-19	9.92431962297922e-18
CR_09490W_A	805.058638703258	1.50031834781367	0.167620105426942	8.9507063844891	3.53214726801461e-19	1.11219139591869e-17
C6_00850W_A	6990.39404988338	1.34604135141272	0.15053009747102	8.94200810354132	3.82161563157247e-19	1.19743956455937e-17
CR_09460C_A	8728.79061768487	1.38955988186623	0.15542086377898	8.94062642607807	3.8697045994619e-19	1.20659277072002e-17
CR_06480C_A	1013.72810322802	1.78202531636606	0.199344987342956	8.93940369466244	3.91275979511697e-19	1.21409517526154e-17
C1_14170W_A	2904.43399347767	-1.13350660427407	0.12697463184264	-8.92703202068605	4.37590784861305e-19	1.3512465202094e-17
C3_04630W_A	2428.23140910662	-1.28961081185229	0.144502392405368	-8.92449453871039	4.4773910923371e-19	1.37593672414513e-17
C2_08180C_A	2954.73745039444	1.20634269213481	0.135329879470081	8.91408975503831	4.91839740811484e-19	1.50422948481675e-17
C1_12440W_A	538.149044311422	1.42466908980848	0.159972228614201	8.90572758878231	5.30370233246971e-19	1.61434596710221e-17
C4_03030C_A	1819.38980711869	1.33424071552462	0.149875508198736	8.9023265479468	5.46880964450854e-19	1.64975133929045e-17
C5_03040W_A	785.047909578914	1.46966410673723	0.165088708000988	8.90226911660389	5.4716408624777e-19	1.64975133929045e-17
C6_03440W_A	1709.29130374223	1.47661423555515	0.165926981332116	8.89918097527241	5.6260294506407e-19	1.68833710086833e-17
CR_00080W_A	10324.336774882	1.3212540577938	0.148546614782451	8.89454168800005	5.86608862992236e-19	1.75215133282541e-17
C1_01740W_A	2629.89558426126	-2.22660406630176	0.250420637004278	-8.89145596360625	6.03133355653348e-19	1.79312949271451e-17
C1_07790C_A	906.689141144135	1.52511741811705	0.171544525504013	8.89050474584436	6.08319368524763e-19	1.80017472389365e-17
C5_02230W_A	6445.36542430067	-1.26352587157371	0.142324917041541	-8.87775589712741	6.82227524808152e-19	2.00958448782198e-17
C4_03750C_A	607.61390859914	1.38969052233856	0.156564494605951	8.87615372716656	6.92121680116841e-19	2.02937696298479e-17
C1_13850C_A	161.190394977062	2.55632235351641	0.288578429261468	8.8583279078016	8.12235039942991e-19	2.37068784260986e-17
C1_00150C_A	1527.47140763285	1.31358050413993	0.148468410868689	8.84754202226697	8.94679510736837e-19	2.59945065119539e-17
CR_02580W_A	1006.98366321342	1.39857668839019	0.158303749210975	8.83476667710677	1.00307397909019e-18	2.88813012357861e-17
C3_04420W_A	503.774565575174	-1.63760705082722	0.185356617770816	-8.83489929046959	1.00188477289569e-18	2.88813012357861e-17
